BioProject,#Organism Name,Organism Groups,Strain,BioSample,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
PRJNA702529,Medicago truncatula,Eukaryota;Plants;Land Plants,,SAMN08400029,GCA_003473485.2, Chromosome,430.008,33.4462,chromosome 1:NC_053042.1/CM010648.1; chromosome 2:NC_053043.1/CM010649.1; chromosome 3:NC_053044.1/CM010650.1; chromosome 4:NC_053045.1/CM010651.1; chromosome 5:NC_053046.1/CM010652.1; chromosome 6:NC_053047.1/CM010653.1; chromosome 7:NC_053048.1/CM010654.1; chromosome 8:NC_053049.1/CM010655.1; mitochondrion MT:NC_029641.1/; chloroplast Pltd:NC_003119.8/,PSQE01,42,42683,2018-09-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/473/485/GCA_003473485.2_MtrunA17r5.0-ANR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/473/485/GCF_003473485.1_MtrunA17r5.0-ANR
PRJNA764258,Triticum aestivum,Eukaryota;Plants;Land Plants,,SAMN16451473,GCA_018294505.1, Chromosome,14567.0,46.215,chromosome 1A:NC_057794.1/CM031178.1; chromosome 1B:NC_057795.1/CM031179.1; chromosome 1D:NC_057796.1/CM031180.1; chromosome 2A:NC_057797.1/CM031181.1; chromosome 2B:NC_057798.1/CM031182.1; chromosome 2D:NC_057799.1/CM031183.1; chromosome 3A:NC_057800.1/CM031184.1; chromosome 3B:NC_057801.1/CM031185.1; chromosome 3D:NC_057802.1/CM031186.1; chromosome 4A:NC_057803.1/CM031187.1; chromosome 4B:NC_057804.1/CM031188.1; chromosome 4D:NC_057805.1/CM031189.1; chromosome 5A:NC_057806.1/CM031190.1; chromosome 5B:NC_057807.1/CM031191.1; chromosome 5D:NC_057808.1/CM031192.1; chromosome 6A:NC_057809.1/CM031193.1; chromosome 6B:NC_057810.1/CM031194.1; chromosome 6D:NC_057811.1/CM031195.1; chromosome 7A:NC_057812.1/CM031196.1; chromosome 7B:NC_057813.1/CM031197.1; chromosome 7D:NC_057814.1/CM031198.1; mitochondrion MT:NC_036024.1/,JAGHKL01,91589,142442,2021-05-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/294/505/GCA_018294505.1_IWGSC_CS_RefSeq_v2.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1
PRJNA506972,Coffea arabica,Eukaryota;Plants;Land Plants,CCC135-36,SAMN10272287,GCA_003713225.1, Chromosome,1094.45,36.9585,chromosome 1c:NC_039898.1/CM011106.1; chromosome 1e:NC_039899.1/CM011107.1; chromosome 2c:NC_039900.1/CM011108.1; chromosome 2e:NC_039901.1/CM011109.1; chromosome 3c:NC_039902.1/CM011110.1; chromosome 3e:NC_039903.1/CM011111.1; chromosome 4c:NC_039904.1/CM011112.1; chromosome 4e:NC_039905.1/CM011113.1; chromosome 5e:NC_039906.1/CM011115.1; chromosome 5c:NC_039907.1/CM011114.1; chromosome 6c:NC_039908.1/CM011116.1; chromosome 6e:NC_039909.1/CM011117.1; chromosome 7c:NC_039910.1/CM011118.1; chromosome 7e:NC_039911.1/CM011119.1; chromosome 8e:NC_039912.1/CM011121.1; chromosome 8c:NC_039913.1/CM011120.1; chromosome 9c:NC_039914.1/CM011122.1; chromosome 9e:NC_039915.1/CM011123.1; chromosome 10e:NC_039916.1/CM011103.1; chromosome 10c:NC_039917.1/CM011102.1; chromosome 11c:NC_039918.1/CM011104.1; chromosome 11e:NC_039919.1/CM011105.1; chloroplast Pltd:NC_008535.1/,RHJU01,2833,67222,2018-11-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/225/GCA_003713225.1_Cara_1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/713/225/GCF_003713225.1_Cara_1.0
PRJNA293435,Brassica napus,Eukaryota;Plants;Land Plants,,SAMN02742820,GCA_000686985.2, Chromosome,976.191,37.4074,chromosome A1:NC_027757.2/CM002759.2; chromosome A2:NC_027758.2/CM002760.2; chromosome A3:NC_027759.2/CM002761.2; chromosome A4:NC_027760.2/CM002762.2; chromosome A5:NC_027761.2/CM002763.2; chromosome A6:NC_027762.2/CM002764.2; chromosome A7:NC_027763.2/CM002765.2; chromosome A8:NC_027764.2/CM002766.2; chromosome A9:NC_027765.2/CM002767.2; chromosome A10:NC_027766.2/CM002768.2; chromosome C1:NC_027767.2/CM002769.2; chromosome C2:NC_027768.2/CM002770.2; chromosome C3:NC_027769.2/CM002771.2; chromosome C4:NC_027770.2/CM002772.2; chromosome C5:NC_027771.2/CM002773.2; chromosome C6:NC_027772.2/CM002774.2; chromosome C7:NC_027773.2/CM002775.2; chromosome C8:NC_027774.2/CM002776.2; chromosome C9:NC_027775.2/CM002777.2; plasmid linear plasmid:NC_004946.1/; mitochondrion MT:NC_008285.1/; chloroplast Pltd:NC_016734.1/,JMKK02,1471,123467,2014-05-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/686/985/GCA_000686985.2_Bra_napus_v2.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/686/985/GCF_000686985.2_Bra_napus_v2.0
PRJNA509734,Eucalyptus globulus,Eukaryota;Plants;Land Plants,CBG9404798.5,SAMN12996701,GCA_014182545.1, Chromosome,545.185,39.3807,chromosome 1:CM024717.1; chromosome 2:CM024718.1; chromosome 3:CM024719.1; chromosome 4:CM024720.1; chromosome 5:CM024721.1; chromosome 6:CM024722.1; chromosome 7:CM024723.1; chromosome 8:CM024724.1; chromosome 9:CM024725.1; chromosome 10:CM024726.1; chromosome 11:CM024727.1; chloroplast Pltd:CM024728.1,JABKBK01,48,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/545/GCA_014182545.1_ASM1418254v1,
PRJNA396063,Helianthus annuus,Eukaryota;Plants;Land Plants,,SAMN05868438,GCA_002127325.2, Chromosome,3010.05,38.8175,chromosome 1:NC_035433.2/CM007890.2; chromosome 2:NC_035434.2/CM007891.2; chromosome 3:NC_035435.2/CM007892.2; chromosome 4:NC_035436.2/CM007893.2; chromosome 5:NC_035437.2/CM007894.2; chromosome 6:NC_035438.2/CM007895.2; chromosome 7:NC_035439.2/CM007896.2; chromosome 8:NC_035440.2/CM007897.2; chromosome 9:NC_035441.2/CM007898.2; chromosome 10:NC_035442.2/CM007899.2; chromosome 11:NC_035443.2/CM007900.2; chromosome 12:NC_035444.2/CM007901.2; chromosome 13:NC_035445.2/CM007902.2; chromosome 14:NC_035446.2/CM007903.2; chromosome 15:NC_035447.2/CM007904.2; chromosome 16:NC_035448.2/CM007905.2; chromosome 17:NC_035449.2/CM007906.2; mitochondrion MT:NC_023337.1/CM007908.2; chloroplast Pltd:NC_007977.1/CM007907.1,MNCJ02,334,75695,2017-05-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/127/325/GCA_002127325.2_HanXRQr2.0-SUNRISE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/127/325/GCF_002127325.2_HanXRQr2.0-SUNRISE
PRJNA432228,Lactuca sativa,Eukaryota;Plants;Land Plants,,SAMN01730979,GCA_002870075.2, Chromosome,2391.58,38.7113,chromosome 1:NC_056623.1/CM022518.1; chromosome 2:NC_056624.1/CM022519.1; chromosome 3:NC_056625.1/CM022520.1; chromosome 4:NC_056626.1/CM022521.1; chromosome 5:NC_056627.1/CM022522.1; chromosome 6:NC_056628.1/CM022523.1; chromosome 7:NC_056629.1/CM022524.1; chromosome 8:NC_056630.1/CM022525.1; chromosome 9:NC_056631.1/CM022526.1; mitochondrion MT:NC_042756.1/; chloroplast Pltd:NC_007578.1/,NBSK01,11454,46867,2018-01-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/870/075/GCA_002870075.2_Lsat_Salinas_v7,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/870/075/GCF_002870075.2_Lsat_Salinas_v7
PRJNA534520,Malus domestica,Eukaryota;Plants;Land Plants,X9273 #13,SAMN05603590,GCA_002114115.1, Chromosome,703.358,39.359,chromosome 1:NC_041789.1/CM007867.1; chromosome 2:NC_041790.1/CM007868.1; chromosome 3:NC_041791.1/CM007869.1; chromosome 4:NC_041792.1/CM007870.1; chromosome 5:NC_041793.1/CM007871.1; chromosome 6:NC_041794.1/CM007872.1; chromosome 7:NC_041795.1/CM007873.1; chromosome 8:NC_041796.1/CM007874.1; chromosome 9:NC_041797.1/CM007875.1; chromosome 10:NC_041798.1/CM007876.1; chromosome 11:NC_041799.1/CM007877.1; chromosome 12:NC_041800.1/CM007878.1; chromosome 13:NC_041801.1/CM007879.1; chromosome 14:NC_041802.1/CM007880.1; chromosome 15:NC_041803.1/CM007881.1; chromosome 16:NC_041804.1/CM007882.1; chromosome 17:NC_041805.1/CM007883.1; mitochondrion MT:NC_018554.1/,MJAX01,807,52039,2017-04-28T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/114/115/GCA_002114115.1_ASM211411v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/114/115/GCF_002114115.1_ASM211411v1
PRJNA319578,Nicotiana tabacum,Eukaryota;Plants;Land Plants,,SAMN02316627,GCA_000715135.1,Scaffold,3643.47,39.2006,mitochondrion MT:NC_006581.1/; plastid Pltd:NC_001879.2/,AYMY01,168247,84255,2014-05-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/715/135/GCA_000715135.1_Ntab-TN90,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/715/135/GCF_000715135.1_Ntab-TN90
PRJNA394209,Manihot esculenta,Eukaryota;Plants;Land Plants,,SAMN04116956,GCA_001659605.2, Chromosome,640.431,37.5651,chromosome 1:NC_035161.2/CM004387.2; chromosome 2:NC_035162.2/CM004388.2; chromosome 3:NC_035163.2/CM004389.2; chromosome 4:NC_035164.2/CM004390.2; chromosome 5:NC_035165.2/CM004391.2; chromosome 6:NC_035166.2/CM004392.2; chromosome 7:NC_035167.2/CM004393.2; chromosome 8:NC_035168.2/CM004394.2; chromosome 9:NC_035169.2/CM004395.2; chromosome 10:NC_035170.2/CM004396.2; chromosome 11:NC_035171.2/CM004397.2; chromosome 12:NC_035172.2/CM004398.2; chromosome 13:NC_035173.2/CM004399.2; chromosome 14:NC_035174.2/CM004400.2; chromosome 15:NC_035175.2/CM004401.2; chromosome 16:NC_035176.2/CM004402.2; chromosome 17:NC_035177.2/CM004403.2; chromosome 18:NC_035178.2/CM004404.2; mitochondrion MT:NC_045136.1/; chloroplast Pltd:NC_010433.1/,LTYI02,104,49290,2016-06-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/659/605/GCA_001659605.2_M.esculenta_v8,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/659/605/GCF_001659605.2_M.esculenta_v8
PRJNA394253,Hevea brasiliensis,Eukaryota;Plants;Land Plants,,SAMN04451765,GCA_001654055.1,Scaffold,1373.53,35.7,chloroplast Pltd:NC_015308.1/,LVXX01,7453,58062,2016-06-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/654/055/GCA_001654055.1_ASM165405v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/654/055/GCF_001654055.1_ASM165405v1
PRJNA301363,Vigna radiata var. radiata,Eukaryota;Plants;Land Plants,,SAMN02720863,GCA_000741045.2, Chromosome,463.638,34.3983,chromosome 1:NC_028351.1/CM003504.1; chromosome 2:NC_028352.1/CM003505.1; chromosome 3:NC_028353.1/CM003506.1; chromosome 4:NC_028354.1/CM003507.1; chromosome 5:NC_028355.1/CM003508.1; chromosome 6:NC_028356.1/CM003509.1; chromosome 7:NC_028357.1/CM003510.1; chromosome 8:NC_028358.1/CM003511.1; chromosome 9:NC_028359.1/CM003512.1; chromosome 10:NC_028360.1/CM003513.1; chromosome 11:NC_028361.1/CM003514.1; mitochondrion MT:NC_015121.1/; chloroplast Pltd:NC_013843.1/,JJMO01,2499,42284,2014-08-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/741/045/GCA_000741045.2_Vradiata_ver6,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/741/045/GCF_000741045.1_Vradiata_ver6
PRJNA326436,Daucus carota subsp. sativus,Eukaryota;Plants;Land Plants,,SAMN03216637,GCA_001625215.1, Chromosome,421.539,36.0427,chromosome 1:NC_030381.1/CM004278.1; chromosome 2:NC_030382.1/CM004279.1; chromosome 3:NC_030383.1/CM004280.1; chromosome 4:NC_030384.1/CM004281.1; chromosome 5:NC_030385.1/CM004282.1; chromosome 6:NC_030386.1/CM004283.1; chromosome 7:NC_030387.1/CM004284.1; chromosome 8:NC_030388.1/CM004285.1; chromosome 9:NC_030389.1/CM004286.1; mitochondrion MT:NC_017855.1/; chloroplast Pltd:NC_008325.1/CM004358.1,LNRQ01,4826,44655,2016-04-20T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/625/215/GCA_001625215.1_ASM162521v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/625/215/GCF_001625215.1_ASM162521v1
PRJNA673911,Jatropha curcas,Eukaryota;Plants;Land Plants,ELGS0001-1231,SAMN15963826,GCA_014843425.1,Scaffold,266.964,33.5012,chloroplast Pltd:NC_012224.1/,JACVEQ01,1232,29586,2020-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/843/425/GCA_014843425.1_RJC1_Hi-C,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/425/GCF_014843425.1_RJC1_Hi-C
PRJNA698663,Eucalyptus grandis,Eukaryota;Plants;Land Plants,ANBG69807.140,SAMN13016251,GCA_016545825.1, Chromosome,616.53,39.3863,chromosome 1:NC_052612.1/CM028308.1; chromosome 2:NC_052613.1/CM028309.1; chromosome 3:NC_052614.1/CM028310.1; chromosome 4:NC_052615.1/CM028311.1; chromosome 5:NC_052616.1/CM028312.1; chromosome 6:NC_052617.1/CM028313.1; chromosome 7:NC_052618.1/CM028314.1; chromosome 8:NC_052619.1/CM028315.1; chromosome 9:NC_052620.1/CM028316.1; chromosome 10:NC_052621.1/CM028317.1; chromosome 11:NC_052622.1/CM028318.1; mitochondrion MT:NC_040010.1/; chloroplast Pltd:NC_014570.1/CM028319.1,JABKBJ01,37,45101,2021-01-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/545/825/GCA_016545825.1_ASM1654582v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/545/825/GCF_016545825.1_ASM1654582v1
PRJNA692501,Phoenix dactylifera,Eukaryota;Plants;Land Plants,,SAMN05011615,GCA_009389715.1, Chromosome,773.189,40.3106,chromosome 1:NC_052392.1/CM018766.1; chromosome 2:NC_052393.1/CM018767.1; chromosome 3:NC_052394.1/CM018768.1; chromosome 4:NC_052395.1/CM018769.1; chromosome 5:NC_052396.1/CM018770.1; chromosome 6:NC_052397.1/CM018771.1; chromosome 7:NC_052398.1/CM018772.1; chromosome 8:NC_052399.1/CM018773.1; chromosome 9:NC_052400.1/CM018774.1; chromosome 10:NC_052401.1/CM018775.1; chromosome 11:NC_052402.1/CM018776.1; chromosome 12:NC_052403.1/CM018777.1; chromosome 13:NC_052404.1/CM018778.1; chromosome 14:NC_052405.1/CM018779.1; chromosome 15:NC_052406.1/CM018780.1; chromosome 16:NC_052407.1/CM018781.1; chromosome 17:NC_052408.1/CM018782.1; chromosome 18:NC_052409.1/CM018783.1; mitochondrion MT:NC_016740.1/; chloroplast Pltd:NC_013991.2/CM018784.1,NBZB01,2391,48801,2019-10-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/389/715/GCA_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/389/715/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p
PRJNA268357,Elaeis guineensis,Eukaryota;Plants;Land Plants,,SAMN02981535,GCA_000442705.1, Chromosome,1535.18,40.999,chromosome 1:NC_025993.1/CM002081.1; chromosome 2:NC_025994.1/CM002082.1; chromosome 3:NC_025995.1/CM002083.1; chromosome 4:NC_025996.1/CM002084.1; chromosome 5:NC_025997.1/CM002085.1; chromosome 6:NC_025998.1/CM002086.1; chromosome 7:NC_025999.1/CM002087.1; chromosome 8:NC_026000.1/CM002088.1; chromosome 9:NC_026001.1/CM002089.1; chromosome 10:NC_026002.1/CM002090.1; chromosome 11:NC_026003.1/CM002091.1; chromosome 12:NC_026004.1/CM002092.1; chromosome 13:NC_026005.1/CM002093.1; chromosome 14:NC_026006.1/CM002094.1; chromosome 15:NC_026007.1/CM002095.1; chromosome 16:NC_026008.1/CM002096.1; chloroplast Pltd:NC_017602.1/,ASJS01,40349,43551,2013-07-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/442/705/GCA_000442705.1_EG5,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/442/705/GCF_000442705.1_EG5
PRJNA476953,Arachis hypogaea,Eukaryota;Plants;Land Plants,,SAMN08051159,GCA_003086295.2, Chromosome,2557.07,36.3472,chromosome Arahy.01:NC_037618.1/CM009801.1; chromosome Arahy.02:NC_037619.1/CM009802.1; chromosome Arahy.03:NC_037620.1/CM009803.1; chromosome Arahy.04:NC_037621.1/CM009804.1; chromosome Arahy.05:NC_037622.1/CM009805.1; chromosome Arahy.06:NC_037623.1/CM009806.1; chromosome Arahy.07:NC_037624.1/CM009807.1; chromosome Arahy.08:NC_037625.1/CM009808.1; chromosome Arahy.09:NC_037626.1/CM009809.1; chromosome Arahy.10:NC_037627.1/CM009810.1; chromosome Arahy.11:NC_037628.1/CM009811.1; chromosome Arahy.12:NC_037629.1/CM009812.1; chromosome Arahy.13:NC_037630.1/CM009813.1; chromosome Arahy.14:NC_037631.1/CM009814.1; chromosome Arahy.15:NC_037632.1/CM009816.1; chromosome Arahy.16:NC_037633.1/CM009817.1; chromosome Arahy.17:NC_037634.1/CM009818.1; chromosome Arahy.18:NC_037635.1/CM009819.1; chromosome Arahy.19:NC_037636.1/CM009815.1; chromosome Arahy.20:NC_037637.1/CM009820.1; chloroplast Pltd:NC_037358.1/,PIVG01,385,100775,2018-05-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/086/295/GCA_003086295.2_arahy.Tifrunner.gnm1.KYV3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/086/295/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3
PRJNA376605,Cajanus cajan,Eukaryota;Plants;Land Plants,,SAMN02981370,GCA_000340665.1, Chromosome,592.971,33.7105,chromosome 1:NC_033804.1/CM003603.1; chromosome 2:NC_033805.1/CM003604.1; chromosome 3:NC_033806.1/CM003605.1; chromosome 4:NC_033807.1/CM003606.1; chromosome 5:NC_033808.1/CM003607.1; chromosome 6:NC_033809.1/CM003608.1; chromosome 7:NC_033810.1/CM003609.1; chromosome 8:NC_033811.1/CM003610.1; chromosome 9:NC_033812.1/CM003611.1; chromosome 10:NC_033813.1/CM003612.1; chromosome 11:NC_033814.1/CM003613.1; chloroplast Pltd:NC_031429.1/,AGCT01,36536,41387,2013-02-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/340/665/GCA_000340665.1_C.cajan_V1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/340/665/GCF_000340665.1_C.cajan_V1.0
PRJNA190909,Cicer arietinum,Eukaryota;Plants;Land Plants,,SAMN02981489,GCA_000331145.1, Chromosome,530.894,32.6705,chromosome Ca1:NC_021160.1/CM001764.1; chromosome Ca2:NC_021161.1/CM001765.1; chromosome Ca3:NC_021162.1/CM001766.1; chromosome Ca4:NC_021163.1/CM001767.1; chromosome Ca5:NC_021164.1/CM001768.1; chromosome Ca6:NC_021165.1/CM001769.1; chromosome Ca7:NC_021166.1/CM001770.1; chromosome Ca8:NC_021167.1/CM001771.1; chloroplast Pltd:NC_011163.1/,ANPC01,7545,35754,2012-12-31T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/331/145/GCA_000331145.1_ASM33114v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/145/GCF_000331145.1_ASM33114v1
PRJNA282644,Gossypium raimondii,Eukaryota;Plants;Land Plants,,SAMN02743920,GCA_000327365.1, Chromosome,761.565,33.5284,chromosome 1:NC_026929.1/CM001740.1; chromosome 2:NC_026930.1/CM001741.1; chromosome 3:NC_026931.1/CM001742.1; chromosome 4:NC_026932.1/CM001743.1; chromosome 5:NC_026933.1/CM001744.1; chromosome 6:NC_026934.1/CM001745.1; chromosome 7:NC_026935.1/CM001746.1; chromosome 8:NC_026936.1/CM001747.1; chromosome 9:NC_026937.1/CM001748.1; chromosome 10:NC_026938.1/CM001749.1; chromosome 11:NC_026939.1/CM001750.1; chromosome 12:NC_026940.1/CM001751.1; chromosome 13:NC_026941.1/CM001752.1; chloroplast:NC_016668.1/,ALYE01,1034,59057,2012-12-20T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/327/365/GCA_000327365.1_Graimondii2_0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/365/GCF_000327365.1_Graimondii2_0
PRJNA396054,Spinacia oleracea,Eukaryota;Plants;Land Plants,,SAMN05242642,GCA_002007265.1,Scaffold,869.946,38.3997,plastid Pltd:NC_002202.1/,LZYP01,78263,32794,2017-02-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/007/265/GCA_002007265.1_ASM200726v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/007/265/GCF_002007265.1_ASM200726v1
PRJNA225998,Citrus sinensis,Eukaryota;Plants;Land Plants,,SAMN02981414,GCA_000317415.1, Chromosome,327.83,35.3314,chromosome 1:NC_023046.1/CM001701.1; chromosome 2:NC_023047.1/CM001702.1; chromosome 3:NC_023048.1/CM001703.1; chromosome 4:NC_023049.1/CM001704.1; chromosome 5:NC_023050.1/CM001705.1; chromosome 6:NC_023051.1/CM001706.1; chromosome 7:NC_023052.1/CM001707.1; chromosome 8:NC_023053.1/CM001708.1; chromosome 9:NC_023054.1/CM001709.1; chloroplast Pltd:NC_008334.1/,AJPS01,4995,39056,2012-09-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/317/415/GCA_000317415.1_Csi_valencia_1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/415/GCF_000317415.1_Csi_valencia_1.0
