BioProject,#Organism Name,Organism Groups,Strain,BioSample,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
PRJNA713846,Gossypium hirsutum,Eukaryota;Plants;Land Plants,1008001.06,SAMN11351207,GCA_007990345.1, Chromosome,2306.07,34.3773,chromosome A01:NC_053424.1/CM017662.1; chromosome A02:NC_053425.1/CM017663.1; chromosome A03:NC_053426.1/CM017664.1; chromosome A04:NC_053427.1/CM017665.1; chromosome A05:NC_053428.1/CM017666.1; chromosome A06:NC_053429.1/CM017667.1; chromosome A07:NC_053430.1/CM017668.1; chromosome A08:NC_053431.1/CM017669.1; chromosome A09:NC_053432.1/CM017670.1; chromosome A10:NC_053433.1/CM017671.1; chromosome A11:NC_053434.1/CM017672.1; chromosome A12:NC_053435.1/CM017673.1; chromosome A13:NC_053436.1/CM017674.1; chromosome D01:NC_053437.1/CM017675.1; chromosome D02:NC_053438.1/CM017676.1; chromosome D03:NC_053439.1/CM017677.1; chromosome D04:NC_053440.1/CM017678.1; chromosome D05:NC_053441.1/CM017679.1; chromosome D06:NC_053442.1/CM017680.1; chromosome D07:NC_053443.1/CM017681.1; chromosome D08:NC_053444.1/CM017682.1; chromosome D09:NC_053445.1/CM017683.1; chromosome D10:NC_053446.1/CM017684.1; chromosome D11:NC_053447.1/CM017685.1; chromosome D12:NC_053448.1/CM017686.1; chromosome D13:NC_053449.1/CM017687.1; mitochondrion MT:NC_027406.1/; chloroplast Pltd:NC_007944.1/,VKGJ01,1033,111844,2019-08-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/990/345/GCA_007990345.1_Gossypium_hirsutum_v2.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/990/345/GCF_007990345.1_Gossypium_hirsutum_v2.1
PRJNA417827,Olea europaea var. sylvestris,Eukaryota;Plants;Land Plants,,SAMN05943011,GCA_002742605.1, Chromosome,1141.15,36.7747,chromosome 1:NC_036237.1/CM008515.1; chromosome 2:NC_036238.1/CM008516.1; chromosome 3:NC_036239.1/CM008517.1; chromosome 4:NC_036240.1/CM008518.1; chromosome 5:NC_036241.1/CM008519.1; chromosome 6:NC_036242.1/CM008520.1; chromosome 7:NC_036243.1/CM008521.1; chromosome 8:NC_036244.1/CM008522.1; chromosome 9:NC_036245.1/CM008523.1; chromosome 10:NC_036246.1/CM008524.1; chromosome 11:NC_036247.1/CM008525.1; chromosome 12:NC_036248.1/CM008526.1; chromosome 13:NC_036249.1/CM008527.1; chromosome 14:NC_036250.1/CM008528.1; chromosome 15:NC_036251.1/CM008529.1; chromosome 16:NC_036252.1/CM008530.1; chromosome 17:NC_036253.1/CM008531.1; chromosome 18:NC_036254.1/CM008532.1; chromosome 19:NC_036255.1/CM008533.1; chromosome 20:NC_036256.1/CM008534.1; chromosome 21:NC_036257.1/CM008535.1; chromosome 22:NC_036258.1/CM008536.1; chromosome 23:NC_036259.1/CM008537.1; plastid Pltd:NC_015401.1/,MSRW01,41226,58334,2017-11-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/742/605/GCA_002742605.1_O_europaea_v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/605/GCF_002742605.1_O_europaea_v1
PRJNA232125,Oryza brachyantha,Eukaryota;Plants;Land Plants,,SAMN02981362,GCA_000231095.3, Chromosome,263.33,41.5494,chromosome 1:NC_023163.2/CM001241.3; chromosome 2:NC_023164.2/CM001242.2; chromosome 3:NC_023165.2/CM001243.3; chromosome 4:NC_023166.2/CM001244.3; chromosome 5:NC_023167.2/CM001245.3; chromosome 6:NC_023168.2/CM001246.3; chromosome 7:NC_023169.2/CM001247.3; chromosome 8:NC_023170.2/CM001248.3; chromosome 9:NC_023171.2/CM001249.3; chromosome 10:NC_023172.2/CM001250.3; chromosome 11:NC_023173.2/CM001251.3; chromosome 12:NC_023174.2/CM001252.3; chloroplast Pltd:NC_030596.1/,AGAT02,74,30090,2011-10-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/231/095/GCA_000231095.3_ObraRS2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/231/095/GCF_000231095.2_ObraRS2
PRJNA293438,Brassica oleracea var. oleracea,Eukaryota;Plants;Land Plants,,SAMN02584321,GCA_000695525.1, Chromosome,488.954,37.3348,chromosome C1:NC_027748.1/CM002784.1; chromosome C2:NC_027749.1/CM002785.1; chromosome C3:NC_027750.1/CM002786.1; chromosome C4:NC_027751.1/CM002787.1; chromosome C5:NC_027752.1/CM002788.1; chromosome C6:NC_027753.1/CM002789.1; chromosome C7:NC_027754.1/CM002790.1; chromosome C8:NC_027755.1/CM002791.1; chromosome C9:NC_027756.1/CM002792.1; mitochondrion:NC_016118.1/,JJMF01,32886,56687,2014-05-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/695/525/GCA_000695525.1_BOL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/525/GCF_000695525.1_BOL
PRJNA335838,Gossypium arboreum,Eukaryota;Plants;Land Plants,,SAMN02981570,GCA_000612285.2, Chromosome,1694.6,36.1993,chromosome 1:NC_030664.1/CM002679.1; chromosome 2:NC_030665.1/CM002680.1; chromosome 3:NC_030666.1/CM002681.1; chromosome 4:NC_030667.1/CM002682.1; chromosome 5:NC_030668.1/CM002683.1; chromosome 6:NC_030669.1/CM002684.1; chromosome 7:NC_030670.1/CM002685.1; chromosome 8:NC_030671.1/CM002686.1; chromosome 9:NC_030672.1/CM002687.1; chromosome 10:NC_030673.1/CM002688.1; chromosome 11:NC_030674.1/CM002689.1; chromosome 12:NC_030675.1/CM002690.1; chromosome 13:NC_030676.1/CM002691.1; chloroplast Pltd:NC_016712.1/,AYOE01,75419,47568,2014-03-31T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/612/285/GCA_000612285.2_Gossypium_arboreum_v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/612/285/GCF_000612285.1_Gossypium_arboreum_v1.0
PRJNA702515,Aegilops tauschii subsp. strangulata,Eukaryota;Plants;Land Plants,,SAMN05426520,GCA_002575655.2, Chromosome,4218.18,46.4229,chromosome 1D:NC_053035.2/CM008368.2; chromosome 2D:NC_053036.2/CM008369.2; chromosome 3D:NC_053037.2/CM008370.2; chromosome 4D:NC_053038.2/CM008371.2; chromosome 5D:NC_053039.2/CM008372.2; chromosome 6D:NC_053040.2/CM008373.2; chromosome 7D:NC_053041.2/CM008374.2; chloroplast Pltd:NC_022133.1/,NWVB02,109197,58655,2017-10-17T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/575/655/GCA_002575655.2_Aet_v5.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/575/655/GCF_002575655.2_Aet_v5.0
PRJNA521068,Vigna unguiculata,Eukaryota;Plants;Land Plants,,SAMN06674009,GCA_004118075.1, Chromosome,519.067,33.0643,chromosome 1:NC_040279.1/CM014066.1; chromosome 2:NC_040280.1/CM014067.1; chromosome 3:NC_040281.1/CM014068.1; chromosome 4:NC_040282.1/CM014069.1; chromosome 5:NC_040283.1/CM014070.1; chromosome 6:NC_040284.1/CM014071.1; chromosome 7:NC_040285.1/CM014072.1; chromosome 8:NC_040286.1/CM014073.1; chromosome 9:NC_040287.1/CM014074.1; chromosome 10:NC_040288.1/CM014075.1; chromosome 11:NC_040289.1/CM014076.1; chloroplast Pltd:NC_018051.1/,NBOW01,682,41173,2019-01-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/118/075/GCA_004118075.1_ASM411807v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/118/075/GCF_004118075.1_ASM411807v1
PRJNA328963,Vigna angularis,Eukaryota;Plants;Land Plants,,SAMN03074979,GCA_001190045.1, Chromosome,467.301,34.6231,chromosome 1:NC_030637.1/CM003371.1; chromosome 2:NC_030638.1/CM003372.1; chromosome 3:NC_030639.1/CM003373.1; chromosome 4:NC_030640.1/CM003374.1; chromosome 5:NC_030641.1/CM003375.1; chromosome 6:NC_030642.1/CM003376.1; chromosome 7:NC_030643.1/CM003377.1; chromosome 8:NC_030644.1/CM003378.1; chromosome 9:NC_030645.1/CM003379.1; chromosome 10:NC_030646.1/CM003380.1; chromosome 11:NC_030647.1/CM003381.1; mitochondrion MT:NC_021092.1/; chloroplast Pltd:NC_021091.1/,JZJH01,37727,37769,2015-07-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/190/045/GCA_001190045.1_Vigan1.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/190/045/GCF_001190045.1_Vigan1.1
PRJNA796348,Trifolium pratense,Eukaryota;Plants;Land Plants,,SAMN20750279,GCA_020283565.1, Chromosome,414.027,33.7153,linkage group LG1:NC_060059.1/CM035398.1; linkage group LG2:NC_060060.1/CM035399.1; linkage group LG3:NC_060061.1/CM035400.1; linkage group LG4:NC_060062.1/CM035401.1; linkage group LG5:NC_060063.1/CM035402.1; linkage group LG6:NC_060064.1/CM035403.1; linkage group LG7:NC_060065.1/CM035404.1; mitochondrion MT:NC_048499.1/; plastid Pltd:NC_047412.1/,JAIHMJ01,90,47931,2021-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/283/565/GCA_020283565.1_ARS_RC_1.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/283/565/GCF_020283565.1_ARS_RC_1.1
PRJNA754407,Carya illinoinensis,Eukaryota;Plants;Land Plants,,SAMN16882287,GCA_018687715.1, Chromosome,674.433,36.3035,chromosome 1:NC_056752.1/CM031809.1; chromosome 2:NC_056753.1/CM031810.1; chromosome 3:NC_056754.1/CM031811.1; chromosome 4:NC_056755.1/CM031812.1; chromosome 5:NC_056756.1/CM031813.1; chromosome 6:NC_056757.1/CM031814.1; chromosome 7:NC_056758.1/CM031815.1; chromosome 8:NC_056759.1/CM031816.1; chromosome 9:NC_056760.1/CM031817.1; chromosome 10:NC_056761.1/CM031818.1; chromosome 11:NC_056762.1/CM031819.1; chromosome 12:NC_056763.1/CM031820.1; chromosome 13:NC_056764.1/CM031821.1; chromosome 14:NC_056765.1/CM031822.1; chromosome 15:NC_056766.1/CM031823.1; chromosome 16:NC_056767.1/CM031824.1; chloroplast Pltd:NC_041449.1/,JAEDWW01,35,54484,2021-06-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/687/715/GCA_018687715.1_C.illinoinensisPawnee_v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/687/715/GCF_018687715.1_C.illinoinensisPawnee_v1
PRJNA382149,Phalaenopsis equestris,Eukaryota;Plants;Land Plants,,SAMN02046388,GCA_001263595.1,Scaffold,1064.2,35.5002,chloroplast Pltd:NC_017609.1/,APLD01,89584,29894,2015-08-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/263/595/GCA_001263595.1_ASM126359v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/595/GCF_001263595.1_ASM126359v1
PRJNA268358,Sesamum indicum,Eukaryota;Plants;Land Plants,,SAMN02981519,GCA_000512975.1, Chromosome,275.059,35.2239,linkage group LG1:NC_026145.1/CM002349.1; linkage group LG2:NC_026146.1/CM002357.1; linkage group LG3:NC_026147.1/CM002358.1; linkage group LG4:NC_026148.1/CM002359.1; linkage group LG5:NC_026149.1/CM002360.1; linkage group LG6:NC_026150.1/CM002361.1; linkage group LG7:NC_026151.1/CM002362.1; linkage group LG8:NC_026152.1/CM002363.1; linkage group LG9:NC_026153.1/CM002364.1; linkage group LG10:NC_026154.1/CM002350.1; linkage group LG11:NC_026155.1/CM002351.1; linkage group LG12:NC_026156.1/CM002352.1; linkage group LG13:NC_026157.1/CM002353.1; linkage group LG14:NC_026158.1/CM002354.1; linkage group LG15:NC_026159.1/CM002355.1; linkage group LG16:NC_026160.1/CM002356.1; chloroplast Pltd:NC_016433.2/,APMJ01,16369,35410,2013-12-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/512/975/GCA_000512975.1_S_indicum_v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/975/GCF_000512975.1_S_indicum_v1.0
PRJEB14544,Betula pendula,Eukaryota;Plants;Land Plants,,SAMEA104091830,GCA_900184695.1,Scaffold,435.915,43.4386,mitochondrion MT:LT855379.1; chloroplast Pltd:LT855378.1,FXXK01,5644,0,2017-05-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/184/695/GCA_900184695.1_Bpev01,
PRJNA438537,Rosa chinensis,Eukaryota;Plants;Land Plants,,SAMN07737764,GCA_002994745.2, Chromosome,515.119,38.8409,chromosome 1:NC_037088.1/CM009582.1; chromosome 2:NC_037089.1/CM009583.1; chromosome 3:NC_037090.1/CM009584.1; chromosome 4:NC_037091.1/CM009585.1; chromosome 5:NC_037092.1/CM009586.1; chromosome 6:NC_037093.1/CM009587.1; chromosome 7:NC_037094.1/CM009588.1; mitochondrion MT:CM009589.1; chloroplast Pltd:CM009590.1,PDCK01,53,48337,2018-03-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/994/745/GCA_002994745.2_RchiOBHm-V2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/994/745/GCF_002994745.2_RchiOBHm-V2
PRJNA421955,Cucurbita pepo subsp. pepo,Eukaryota;Plants;Land Plants,,SAMN07125871,GCA_002806865.2, Chromosome,261.355,37.2561,chromosome LG01:NC_036638.1/CM008918.1; chromosome LG02:NC_036639.1/CM008919.1; chromosome LG03:NC_036640.1/CM008920.1; chromosome LG04:NC_036641.1/CM008921.1; chromosome LG05:NC_036642.1/CM008922.1; chromosome LG06:NC_036643.1/CM008923.1; chromosome LG07:NC_036644.1/CM008924.1; chromosome LG08:NC_036645.1/CM008925.1; chromosome LG09:NC_036646.1/CM008926.1; chromosome LG10:NC_036647.1/CM008927.1; chromosome LG11:NC_036648.1/CM008928.1; chromosome LG12:NC_036649.1/CM008929.1; chromosome LG13:NC_036650.1/CM008930.1; chromosome LG14:NC_036651.1/CM008931.1; chromosome LG15:NC_036652.1/CM008932.1; chromosome LG16:NC_036653.1/CM008933.1; chromosome LG17:NC_036654.1/CM008934.1; chromosome LG18:NC_036655.1/CM008935.1; chromosome LG19:NC_036656.1/CM008936.1; chromosome LG20:NC_036657.1/CM008937.1; mitochondrion MT:NC_014050.1/,NHTM01,25263,43466,2017-12-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/806/865/GCA_002806865.2_ASM280686v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/806/865/GCF_002806865.1_ASM280686v2
PRJNA656149,Aristolochia fimbriata,Eukaryota;Plants;Land Plants,IBCAS-2021,SAMN19931129,GCA_019845555.1, Chromosome,257.862,40.8495,chromosome 1:CM034078.1; chromosome 2:CM034079.1; chromosome 3:CM034080.1; chromosome 4:CM034081.1; chromosome 5:CM034082.1; chromosome 6:CM034083.1; chromosome 7:CM034084.1; chloroplast Pltd:CM034085.1,JAINDJ01,233,21855,2021-09-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/845/555/GCA_019845555.1_ASM1984555v1,
PRJNA394242,Chenopodium quinoa,Eukaryota;Plants;Land Plants,,SAMN04338310,GCA_001683475.1,Scaffold,1333.55,37.0,chloroplast:NC_034949.1/,LPWI01,3487,63173,2016-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/683/475/GCA_001683475.1_ASM168347v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/475/GCF_001683475.1_ASM168347v1
PRJNA492326,Papaver somniferum,Eukaryota;Plants;Land Plants,,SAMN08604995,GCA_003573695.1, Chromosome,2715.53,37.3014,chromosome 1:NC_039358.1/CM010715.1; chromosome 2:NC_039359.1/CM010716.1; chromosome 3:NC_039360.1/CM010717.1; chromosome 4:NC_039361.1/CM010718.1; chromosome 5:NC_039362.1/CM010719.1; chromosome 6:NC_039363.1/CM010720.1; chromosome 7:NC_039364.1/CM010721.1; chromosome 8:NC_039365.1/CM010722.1; chromosome 9:NC_039366.1/CM010723.1; chromosome 10:NC_039367.1/CM010724.1; chromosome 11:NC_039368.1/CM010725.1; chloroplast Pltd:NC_029434.1/,PUWZ01,34381,84179,2018-09-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/573/695/GCA_003573695.1_ASM357369v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/573/695/GCF_003573695.1_ASM357369v1
PRJNA763527,Erigeron canadensis,Eukaryota;Plants;Land Plants,Cc75,SAMN13170886,GCA_010389155.1, Chromosome,426.383,34.0697,chromosome 1:NC_057761.1/CM021151.1; chromosome 2:NC_057762.1/CM021152.1; chromosome 3:NC_057763.1/CM021153.1; chromosome 4:NC_057764.1/CM021154.1; chromosome 5:NC_057765.1/CM021155.1; chromosome 6:NC_057766.1/CM021156.1; chromosome 7:NC_057767.1/CM021157.1; chromosome 8:NC_057768.1/CM021158.1; chromosome 9:NC_057769.1/CM021159.1; chloroplast Pltd:NC_046789.1/,WJPJ01,357,34584,2020-02-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/389/155/GCA_010389155.1_C_canadensis_v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/389/155/GCF_010389155.1_C_canadensis_v1
PRJNA542879,Sequoia sempervirens,Eukaryota;Plants;Land Plants,SESE104,SAMN11654426,GCA_007258455.2,Scaffold,26549.7,35.4,chloroplast Pltd:CM017438.1,VDFB02,393407,0,2019-07-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/258/455/GCA_007258455.2_SESE.2.2,
PRJNA344915,Raphanus sativus,Eukaryota;Plants;Land Plants,,SAMN03084390,GCA_000801105.2,Scaffold,426.614,37.2045,mitochondrion MT:NC_018551.1/; chloroplast Pltd:NC_024469.1/,JRUI02,10676,61216,2014-12-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/801/105/GCA_000801105.2_Rs1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0
PRJNA636344,Vitis riparia,Eukaryota;Plants;Land Plants,1030,SAMN10662253,GCA_004353265.1, Chromosome,500.267,34.5114,chromosome 1:NC_048431.1/CM014904.1; chromosome 2:NC_048432.1/CM014905.1; chromosome 3:NC_048433.1/CM014906.1; chromosome 4:NC_048434.1/CM014907.1; chromosome 5:NC_048435.1/CM014908.1; chromosome 6:NC_048436.1/CM014909.1; chromosome 7:NC_048437.1/CM014910.1; chromosome 8:NC_048438.1/CM014911.1; chromosome 9:NC_048439.1/CM014912.1; chromosome 10:NC_048440.1/CM014913.1; chromosome 11:NC_048441.1/CM014914.1; chromosome 12:NC_048442.1/CM014915.1; chromosome 13:NC_048443.1/CM014916.1; chromosome 14:NC_048444.1/CM014917.1; chromosome 15:NC_048445.1/CM014918.1; chromosome 16:NC_048446.1/CM014919.1; chromosome 17:NC_048447.1/CM014920.1; chromosome 18:NC_048448.1/CM014921.1; chromosome 19:NC_048449.1/CM014922.1; chloroplast Pltd:NC_039680.1/,SJAQ01,175,39906,2019-03-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/353/265/GCA_004353265.1_EGFV_Vit.rip_1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/353/265/GCF_004353265.1_EGFV_Vit.rip_1.0
PRJNA525136,Glycine soja,Eukaryota;Plants;Land Plants,,SAMN09862384,GCA_004193775.2, Chromosome,1013.77,35.2469,chromosome 1:NC_041002.1/CM014357.1; chromosome 2:NC_041003.1/CM014358.1; chromosome 3:NC_041004.1/CM014359.1; chromosome 4:NC_041005.1/CM014360.1; chromosome 5:NC_041006.1/CM014361.1; chromosome 6:NC_041007.1/CM014362.1; chromosome 7:NC_041008.1/CM014363.1; chromosome 8:NC_041009.1/CM014364.1; chromosome 9:NC_041010.1/CM014365.1; chromosome 10:NC_041011.1/CM014366.1; chromosome 11:NC_041012.1/CM014367.1; chromosome 12:NC_041013.1/CM014368.1; chromosome 13:NC_041014.1/CM014369.1; chromosome 14:NC_041015.1/CM014370.1; chromosome 15:NC_041016.1/CM014371.1; chromosome 16:NC_041017.1/CM014372.1; chromosome 17:NC_041018.1/CM014373.1; chromosome 18:NC_041019.1/CM014374.1; chromosome 19:NC_041020.1/CM014375.1; chromosome 20:NC_041021.1/CM014376.1; mitochondrion MT:NC_039768.1/; chloroplast Pltd:NC_022868.1/,QZWG01,1120,69277,2019-02-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/193/775/GCA_004193775.2_ASM419377v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/193/775/GCF_004193775.1_ASM419377v2
PRJNA736965,Zingiber officinale,Eukaryota;Plants;Land Plants,,SAMN15647981,GCA_018446385.1, Chromosome,3090.43,39.1569,chromosome 1B:NC_055986.1/CM031511.1; chromosome 1A:NC_055987.1/CM031510.1; chromosome 2A:NC_055988.1/CM031512.1; chromosome 2B:NC_055989.1/CM031513.1; chromosome 3A:NC_055990.1/CM031514.1; chromosome 3B:NC_055991.1/CM031515.1; chromosome 4A:NC_055992.1/CM031516.1; chromosome 4B:NC_055993.1/CM031517.1; chromosome 5A:NC_055994.1/CM031518.1; chromosome 5B:NC_055995.1/CM031519.1; chromosome 6B:NC_055996.1/CM031521.1; chromosome 6A:NC_055997.1/CM031520.1; chromosome 7A:NC_055998.1/CM031522.1; chromosome 7B:NC_055999.1/CM031523.1; chromosome 8A:NC_056000.1/CM031524.1; chromosome 8B:NC_056001.1/CM031525.1; chromosome 9A:NC_056002.1/CM031526.1; chromosome 9B:NC_056003.1/CM031527.1; chromosome 10A:NC_056004.1/CM031506.1; chromosome 10B:NC_056005.1/CM031507.1; chromosome 11A:NC_056006.1/CM031508.1; chromosome 11B:NC_056007.1/CM031509.1; chloroplast Pltd:NC_044775.1/CM031528.1,JACMSC01,211,101860,2021-05-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/446/385/GCA_018446385.1_Zo_v1.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/446/385/GCF_018446385.1_Zo_v1.1
