BioProject,#Organism Name,Organism Groups,Strain,BioSample,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
PRJNA268063,Populus euphratica,Eukaryota;Plants;Land Plants,,SAMN02981499,GCA_000495115.1,Scaffold,496.033,32.8012,chloroplast Pltd:NC_024747.1/,AOFL01,9615,49760,2013-11-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/495/115/GCA_000495115.1_PopEup_1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/495/115/GCF_000495115.1_PopEup_1.0
PRJNA613008,Populus tomentosa,Eukaryota;Plants;Land Plants,GM15,SAMN14390005,GCA_018804465.1, Chromosome,739.803,33.6389,chromosome 1A:CM031968.1; chromosome 1D:CM031969.1; chromosome 2A:CM031970.1; chromosome 2D:CM031971.1; chromosome 3A:CM031972.1; chromosome 3D:CM031973.1; chromosome 4A:CM031974.1; chromosome 4D:CM031975.1; chromosome 5A:CM031976.1; chromosome 5D:CM031977.1; chromosome 6A:CM031978.1; chromosome 6D:CM031979.1; chromosome 7A:CM031980.1; chromosome 7D:CM031981.1; chromosome 8A:CM031982.1; chromosome 8D:CM031983.1; chromosome 9A:CM031984.1; chromosome 9D:CM031985.1; chromosome 10A:CM031986.1; chromosome 10D:CM031987.1; chromosome 11A:CM031988.1; chromosome 11D:CM031989.1; chromosome 12A:CM031990.1; chromosome 12D:CM031991.1; chromosome 13A:CM031992.1; chromosome 13D:CM031993.1; chromosome 14A:CM031994.1; chromosome 14D:CM031995.1; chromosome 15A:CM031996.1; chromosome 15D:CM031997.1; chromosome 16A:CM031998.1; chromosome 16D:CM031999.1; chromosome 17A:CM032000.1; chromosome 17D:CM032001.1; chromosome 18A:CM032002.1; chromosome 18D:CM032003.1; chromosome 19A:CM032004.1; chromosome 19D:CM032005.1; chloroplast Pltd:CM032033.1,JAAWWB01,2405,59102,2021-06-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/804/465/GCA_018804465.1_PTv2,
PRJNA246160,Prunus mume,Eukaryota;Plants;Land Plants,4,SAMN02981503,GCA_000346735.1, Chromosome,234.03,38.327,linkage group LG1:NC_024126.1/CM001826.1; linkage group LG2:NC_024127.1/CM001827.1; linkage group LG3:NC_024128.1/CM001828.1; linkage group LG4:NC_024129.1/CM001829.1; linkage group LG5:NC_024130.1/CM001830.1; linkage group LG6:NC_024131.1/CM001831.1; linkage group LG7:NC_024132.1/CM001832.1; linkage group LG8:NC_024133.1/CM001833.1; plastid Pltd:NC_023798.1/,AOHF01,8626,29705,2013-02-28T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/346/735/GCA_000346735.1_P.mume_V1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/735/GCF_000346735.1_P.mume_V1.0
PRJNA371634,Ananas comosus,Eukaryota;Plants;Land Plants,,SAMN04316497,GCA_001540865.1, Chromosome,382.056,38.5371,linkage group 1:NC_033621.1/CM003813.1; linkage group 2:NC_033622.1/CM003814.1; linkage group 3:NC_033623.1/CM003815.1; linkage group 4:NC_033624.1/CM003816.1; linkage group 5:NC_033625.1/CM003817.1; linkage group 6:NC_033626.1/CM003818.1; linkage group 7:NC_033627.1/CM003819.1; linkage group 8:NC_033628.1/CM003820.1; linkage group 9:NC_033629.1/CM003821.1; linkage group 10:NC_033630.1/CM003822.1; linkage group 11:NC_033631.1/CM003823.1; linkage group 12:NC_033632.1/CM003824.1; linkage group 13:NC_033633.1/CM003825.1; linkage group 14:NC_033634.1/CM003826.1; linkage group 15:NC_033635.1/CM003827.1; linkage group 16:NC_033636.1/CM003828.1; linkage group 17:NC_033637.1/CM003829.1; linkage group 18:NC_033638.1/CM003830.1; linkage group 19:NC_033639.1/CM003831.1; linkage group 20:NC_033640.1/CM003832.1; linkage group 21:NC_033641.1/CM003833.1; linkage group 22:NC_033642.1/CM003834.1; linkage group 23:NC_033643.1/CM003835.1; linkage group 24:NC_033644.1/CM003836.1; linkage group 25:NC_033645.1/CM003837.1; chloroplast Pltd:NC_026220.1/,LODP01,3129,35775,2016-01-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/540/865/GCA_001540865.1_ASM154086v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/540/865/GCF_001540865.1_ASM154086v1
PRJNA580467,Punica granatum,Eukaryota;Plants;Land Plants,Tunisia-2019,SAMN05193489,GCA_007655135.2, Chromosome,320.494,40.3699,chromosome 1:NC_045127.1/CM018611.1; chromosome 2:NC_045128.1/CM018612.1; chromosome 3:NC_045129.1/CM018613.1; chromosome 4:NC_045130.1/CM018614.1; chromosome 5:NC_045131.1/CM018615.1; chromosome 6:NC_045132.1/CM018616.1; chromosome 7:NC_045133.1/CM018617.1; chromosome 8:NC_045134.1/CM018618.1; chloroplast Pltd:NC_035240.1/,MABG02,474,36608,2019-07-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/655/135/GCA_007655135.2_ASM765513v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/655/135/GCF_007655135.1_ASM765513v2
PRJNA771370,Mangifera indica,Eukaryota;Plants;Land Plants,,SAMN09899728,GCA_011075055.1, Chromosome,391.962,32.74,chromosome 1:NC_058137.1/CM021837.1; chromosome 2:NC_058138.1/CM021838.1; chromosome 3:NC_058139.1/CM021839.1; chromosome 4:NC_058140.1/CM021840.1; chromosome 5:NC_058141.1/CM021841.1; chromosome 6:NC_058142.1/CM021842.1; chromosome 7:NC_058143.1/CM021843.1; chromosome 8:NC_058144.1/CM021844.1; chromosome 9:NC_058145.1/CM021845.1; chromosome 10:NC_058146.1/CM021846.1; chromosome 11:NC_058147.1/CM021847.1; chromosome 12:NC_058148.1/CM021848.1; chromosome 13:NC_058149.1/CM021849.1; chromosome 14:NC_058150.1/CM021850.1; chromosome 15:NC_058151.1/CM021851.1; chromosome 16:NC_058152.1/CM021852.1; chromosome 17:NC_058153.1/CM021853.1; chromosome 18:NC_058154.1/CM021854.1; chromosome 19:NC_058155.1/CM021855.1; chromosome 20:NC_058156.1/CM021856.1; mitochondrion MT:CM021857.1; chloroplast Pltd:CM021858.1,JAAHBS01,250,52078,2020-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/075/055/GCA_011075055.1_CATAS_Mindica_2.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/075/055/GCF_011075055.1_CATAS_Mindica_2.1
PRJNA392013,Avicennia marina,Eukaryota;Plants;Land Plants,PICH2015,SAMN07280510,GCA_019155195.1, Chromosome,457.335,33.4624,chromosome 1:CM032753.1; chromosome 2:CM032754.1; chromosome 3:CM032755.1; chromosome 4:CM032756.1; chromosome 5:CM032757.1; chromosome 6:CM032758.1; chromosome 7:CM032759.1; chromosome 8:CM032760.1; chromosome 9:CM032761.1; chromosome 10:CM032762.1; chromosome 11:CM032763.1; chromosome 12:CM032764.1; chromosome 13:CM032765.1; chromosome 14:CM032766.1; chromosome 15:CM032767.1; chromosome 16:CM032768.1; chromosome 17:CM032769.1; chromosome 18:CM032770.1; chromosome 19:CM032771.1; chromosome 20:CM032772.1; chromosome 21:CM032773.1; chromosome 22:CM032774.1; chromosome 23:CM032775.1; chromosome 24:CM032776.1; chromosome 25:CM032777.1; chromosome 26:CM032778.1; chromosome 27:CM032779.1; chromosome 28:CM032780.1; chromosome 29:CM032781.1; chromosome 30:CM032782.1; chromosome 31:CM032783.1; mitochondrion MT:CM032784.1; chloroplast Pltd:CM032785.1,JACDXK01,34,0,2021-07-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/155/195/GCA_019155195.1_amgenome_v1.0,
PRJNA633601,Setaria viridis,Eukaryota;Plants;Land Plants,,SAMN05660902,GCA_005286985.1, Chromosome,395.87,46.1868,chromosome 1:NC_048263.1/CM016552.1; chromosome 2:NC_048264.1/CM016553.1; chromosome 3:NC_048265.1/CM016554.1; chromosome 4:NC_048266.1/CM016555.1; chromosome 5:NC_048267.1/CM016556.1; chromosome 6:NC_048268.1/CM016557.1; chromosome 7:NC_048269.1/CM016558.1; chromosome 8:NC_048270.1/CM016559.1; chromosome 9:NC_048271.1/CM016560.1; chloroplast Pltd:NC_028075.1/,SNSE01,76,39206,2019-05-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/286/985/GCA_005286985.1_Setaria_viridis_v2.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/286/985/GCF_005286985.1_Setaria_viridis_v2.0
PRJNA762450,Vicia sativa,Eukaryota;Plants;Land Plants,South Australia,SAMN21393724,GCA_021764765.1, Chromosome,1653.55,35.6318,chromosome 1:CM038792.1; chromosome 2:CM038793.1; chromosome 3:CM038794.1; chromosome 4:CM038795.1; chromosome 5:CM038796.1; chromosome 6:CM038797.1; chloroplast Pltd:CM038904.1,JAIZHG01,18,0,2022-01-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/764/765/GCA_021764765.1_ASM2176476v1,
PRJNA350852,Juglans regia,Eukaryota;Plants;Land Plants,,SAMN03704235,GCA_001411555.2, Chromosome,572.947,36.2241,chromosome 1:NC_049901.1/CM023841.1; chromosome 2:NC_049902.1/CM023842.1; chromosome 3:NC_049903.1/CM023843.1; chromosome 4:NC_049904.1/CM023844.1; chromosome 5:NC_049905.1/CM023845.1; chromosome 6:NC_049906.1/CM023846.1; chromosome 7:NC_049907.1/CM023847.1; chromosome 8:NC_049908.1/CM023848.1; chromosome 9:NC_049909.1/CM023849.1; chromosome 10:NC_049910.1/CM023850.1; chromosome 11:NC_049911.1/CM023851.1; chromosome 12:NC_049912.1/CM023852.1; chromosome 13:NC_049913.1/CM023853.1; chromosome 14:NC_049914.1/CM023854.1; chromosome 15:NC_049915.1/CM023855.1; chromosome 16:NC_049916.1/CM023856.1; chloroplast Pltd:NC_028617.1/,LIHL02,24757,45959,2015-10-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/411/555/GCA_001411555.2_Walnut_2.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/411/555/GCF_001411555.2_Walnut_2.0
PRJNA625382,Tetracentron sinense,Eukaryota;Plants;Land Plants,YNK0,SAMN14615867,GCA_015143295.1, Chromosome,1161.36,38.4516,chromosome 1:CM026551.1; chromosome 2:CM026552.1; chromosome 3:CM026553.1; chromosome 4:CM026554.1; chromosome 5:CM026555.1; chromosome 6:CM026556.1; chromosome 7:CM026557.1; chromosome 8:CM026558.1; chromosome 9:CM026559.1; chromosome 10:CM026560.1; chromosome 11:CM026561.1; chromosome 12:CM026562.1; chromosome 13:CM026563.1; chromosome 14:CM026564.1; chromosome 15:CM026565.1; chromosome 16:CM026566.1; chromosome 17:CM026567.1; chromosome 18:CM026568.1; chromosome 19:CM026569.1; chromosome 20:CM026570.1; chromosome 21:CM026571.1; chromosome 22:CM026572.1; chromosome 23:CM026573.1; chromosome 24:CM026574.1; chloroplast Pltd:CM026582.1; mitochondrion:CM026581.1,JABCRI01,1485,32739,2020-10-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/143/295/GCA_015143295.1_ASM1514329v1,
PRJNA509734,Eucalyptus regnans,Eukaryota;Plants;Land Plants,sf005,SAMN14929765,GCA_014182855.1, Chromosome,495.129,39.404,chromosome 1:CM024477.1; chromosome 2:CM024478.1; chromosome 3:CM024479.1; chromosome 4:CM024480.1; chromosome 5:CM024481.1; chromosome 6:CM024482.1; chromosome 7:CM024483.1; chromosome 8:CM024484.1; chromosome 9:CM024485.1; chromosome 10:CM024486.1; chromosome 11:CM024487.1; chloroplast Pltd:CM024489.1,JABJWG01,42,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/855/GCA_014182855.1_ASM1418285v1,
PRJNA509734,Eucalyptus cladocalyx,Eukaryota;Plants;Land Plants,CCA3497,SAMN16414697,GCA_017140615.1, Chromosome,544.245,39.3163,chromosome 1:CM029516.1; chromosome 2:CM029517.1; chromosome 3:CM029518.1; chromosome 4:CM029519.1; chromosome 5:CM029520.1; chromosome 6:CM029521.1; chromosome 7:CM029522.1; chromosome 8:CM029523.1; chromosome 9:CM029524.1; chromosome 10:CM029525.1; chromosome 11:CM029526.1; chloroplast Pltd:CM029529.1,JADGSE01,23,0,2021-03-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/140/615/GCA_017140615.1_ASM1714061v1,
PRJNA509734,Eucalyptus curtisii,Eukaryota;Plants;Land Plants,ANBG-68981,SAMN16414698,GCA_017140595.1, Chromosome,435.421,39.6744,chromosome 1:CM029494.1; chromosome 2:CM029495.1; chromosome 3:CM029496.1; chromosome 4:CM029497.1; chromosome 5:CM029498.1; chromosome 6:CM029499.1; chromosome 7:CM029500.1; chromosome 8:CM029501.1; chromosome 9:CM029502.1; chromosome 10:CM029503.1; chromosome 11:CM029504.1; chloroplast Pltd:CM029528.1,JADGSD01,15,0,2021-03-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/140/595/GCA_017140595.1_ASM1714059v1,
PRJNA509734,Angophora floribunda,Eukaryota;Plants;Land Plants,sf002,SAMN12996705,GCA_014182895.1, Chromosome,388.367,39.1256,chromosome 1:CM024705.1; chromosome 2:CM024706.1; chromosome 3:CM024707.1; chromosome 4:CM024708.1; chromosome 5:CM024709.1; chromosome 6:CM024710.1; chromosome 7:CM024711.1; chromosome 8:CM024712.1; chromosome 9:CM024713.1; chromosome 10:CM024714.1; chromosome 11:CM024715.1; chloroplast Pltd:CM024716.1,JABKBU01,37,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/895/GCA_014182895.1_ASM1418289v1,
PRJNA509734,Eucalyptus cloeziana,Eukaryota;Plants;Land Plants,ANBG68772,SAMN13016249,GCA_014182715.1, Chromosome,480.235,39.3905,chromosome 1:CM024634.1; chromosome 2:CM024635.1; chromosome 3:CM024636.1; chromosome 4:CM024637.1; chromosome 5:CM024638.1; chromosome 6:CM024639.1; chromosome 7:CM024640.1; chromosome 8:CM024641.1; chromosome 9:CM024642.1; chromosome 10:CM024643.1; chromosome 11:CM024644.1; chloroplast Pltd:CM024645.1,JABKBO01,25,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/715/GCA_014182715.1_ASM1418271v1,
PRJNA509734,Eucalyptus microcorys,Eukaryota;Plants;Land Plants,ANBG-224,SAMN12996702,GCA_014182515.1, Chromosome,441.067,39.3829,chromosome 1:CM024562.1; chromosome 2:CM024563.1; chromosome 3:CM024564.1; chromosome 4:CM024565.1; chromosome 5:CM024566.1; chromosome 6:CM024567.1; chromosome 7:CM024568.1; chromosome 8:CM024569.1; chromosome 9:CM024570.1; chromosome 10:CM024571.1; chromosome 11:CM024572.1; chloroplast Pltd:CM024596.1,JABKBH01,25,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/515/GCA_014182515.1_ASM1418251v1,
PRJNA509734,Eucalyptus marginata,Eukaryota;Plants;Land Plants,ANBG9806545,SAMN10587503,GCA_014182565.1, Chromosome,513.053,39.5386,chromosome 1:CM024585.1; chromosome 2:CM024586.1; chromosome 3:CM024587.1; chromosome 4:CM024588.1; chromosome 5:CM024589.1; chromosome 6:CM024590.1; chromosome 7:CM024591.1; chromosome 8:CM024592.1; chromosome 9:CM024593.1; chromosome 10:CM024594.1; chromosome 11:CM024595.1; chloroplast Pltd:CM024608.1,JABKBI01,68,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/565/GCA_014182565.1_ASM1418256v1,
PRJNA509734,Eucalyptus guilfoylei,Eukaryota;Plants;Land Plants,CCA5924,SAMN16414701,GCA_016097605.1, Chromosome,472.517,39.5033,chromosome 1:CM027860.1; chromosome 2:CM027861.1; chromosome 3:CM027862.1; chromosome 4:CM027863.1; chromosome 5:CM027864.1; chromosome 6:CM027865.1; chromosome 7:CM027866.1; chromosome 8:CM027867.1; chromosome 9:CM027868.1; chromosome 10:CM027869.1; chromosome 11:CM027870.1; chloroplast Pltd:CM027882.1,JADPVU01,14,0,2020-12-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/097/605/GCA_016097605.1_ASM1609760v1,
PRJNA509734,Corymbia maculata,Eukaryota;Plants;Land Plants,sf003,SAMN12996707,GCA_014182735.1, Chromosome,403.979,39.2104,chromosome 1:CM024682.1; chromosome 2:CM024683.1; chromosome 3:CM024684.1; chromosome 4:CM024685.1; chromosome 5:CM024686.1; chromosome 6:CM024687.1; chromosome 7:CM024688.1; chromosome 8:CM024689.1; chromosome 9:CM024690.1; chromosome 10:CM024691.1; chromosome 11:CM024692.1; chloroplast Pltd:CM024704.1,JABKBS01,25,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/735/GCA_014182735.1_ASM1418273v1,
PRJNA509734,Eucalyptus erythrocorys,Eukaryota;Plants;Land Plants,ANBG9806156,SAMN12996700,GCA_014182555.1, Chromosome,539.357,39.6286,chromosome 1:CM024597.1; chromosome 2:CM024598.1; chromosome 3:CM024599.1; chromosome 4:CM024600.1; chromosome 5:CM024601.1; chromosome 6:CM024602.1; chromosome 7:CM024603.1; chromosome 8:CM024604.1; chromosome 9:CM024605.1; chromosome 10:CM024606.1; chromosome 11:CM024607.1; chloroplast Pltd:CM024631.1,JABKBL01,13,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/555/GCA_014182555.1_ASM1418255v1,
PRJNA509734,Eucalyptus melliodora,Eukaryota;Plants;Land Plants,CSIROg1,SAMN10587502,GCA_004368105.2, Chromosome,624.609,38.9419,chromosome 1:CM023402.1; chromosome 2:CM023403.1; chromosome 3:CM023404.1; chromosome 4:CM023405.1; chromosome 5:CM023406.1; chromosome 6:CM023407.1; chromosome 7:CM023408.1; chromosome 8:CM023409.1; chromosome 9:CM023410.1; chromosome 10:CM023411.1; chromosome 11:CM023412.1,SISH02,449,0,2019-03-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/368/105/GCA_004368105.2_ASM436810v2,
PRJNA256387,Solanum pennellii,Eukaryota;Plants;Land Plants,,SAMEA3283146,GCA_001406875.2, Chromosome,926.426,35.6914,chromosome 1:NC_028637.1/HG975440.1; chromosome 2:NC_028638.1/HG975441.1; chromosome 3:NC_028639.1/HG975442.1; chromosome 4:NC_028640.1/HG975443.1; chromosome 5:NC_028641.1/HG975444.1; chromosome 6:NC_028642.1/HG975445.1; chromosome 7:NC_028643.1/HG975446.1; chromosome 8:NC_028644.1/HG975447.1; chromosome 9:NC_028645.1/HG975448.1; chromosome 10:NC_028646.1/HG975449.1; chromosome 11:NC_028647.1/HG975450.1; chromosome 12:NC_028648.1/HG975451.1; chloroplast Pltd:HG975452.1,,12,38023,2014-06-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/406/875/GCA_001406875.2_SPENNV200,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/406/875/GCF_001406875.1_SPENNV200
PRJNA713541,Fraxinus excelsior,Eukaryota;Plants;Land Plants,FRAX-001,SAMN18253904,GCA_019097785.1, Chromosome,807.608,34.4209,chromosome 1:CM032623.1; chromosome 2:CM032624.1; chromosome 3:CM032625.1; chromosome 4:CM032626.1; chromosome 5:CM032627.1; chromosome 6:CM032628.1; chromosome 7:CM032629.1; chromosome 8:CM032630.1; chromosome 9:CM032631.1; chromosome 10:CM032632.1; chromosome 11:CM032633.1; chromosome 12:CM032634.1; chromosome 13:CM032635.1; chromosome 14:CM032636.1; chromosome 15:CM032637.1; chromosome 16:CM032638.1; chromosome 17:CM032639.1; chromosome 18:CM032640.1; chromosome 19:CM032641.1; chromosome 20:CM032642.1; chromosome 21:CM032643.1; chromosome 22:CM032644.1; chromosome 23:CM032645.1; chloroplast Pltd:CM032646.1,JAGHKM01,421,0,2021-07-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/097/785/GCA_019097785.1_FRAX_001_PL,
PRJNA748012,Macadamia integrifolia,Eukaryota;Plants;Land Plants,,SAMN13508564,GCA_013358625.1, Chromosome,744.937,39.2926,chromosome 1:NC_056557.1/CM023665.1; chromosome 2:NC_056558.1/CM023666.1; chromosome 3:NC_056559.1/CM023667.1; chromosome 4:NC_056560.1/CM023668.1; chromosome 5:NC_056561.1/CM023669.1; chromosome 6:NC_056562.1/CM023670.1; chromosome 7:NC_056563.1/CM023671.1; chromosome 8:NC_056564.1/CM023672.1; chromosome 9:NC_056565.1/CM023673.1; chromosome 10:NC_056566.1/CM023674.1; chromosome 11:NC_056567.1/CM023675.1; chromosome 12:NC_056568.1/CM023676.1; chromosome 13:NC_056569.1/CM023677.1; chromosome 14:NC_056570.1/CM023678.1; chloroplast:NC_025288.1/,JAAEEG01,2644,46649,2020-06-17T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/358/625/GCA_013358625.1_SCU_Mint_v3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/358/625/GCF_013358625.1_SCU_Mint_v3
PRJDB9433,Coccomyxa sp. Obi,Eukaryota;Plants;Green Algae,,SAMD00209879,GCA_020887355.1, Chromosome,50.4064,52.2143,chromosome 1:AP024988.1; chromosome 2:AP024989.1; chromosome 3:AP024990.1; chromosome 4:AP024991.1; chromosome 5:AP024992.1; chromosome 6:AP024993.1; chromosome 7:AP024994.1; chromosome 8:AP024995.1; chromosome 9:AP024996.1; chromosome 10:AP024997.1; chromosome 12:AP024999.1; chromosome 13:AP025000.1; chromosome 14:AP025001.1; chromosome 15:AP025002.1; chromosome 16:AP025003.1; chromosome 17:AP025004.1; chromosome 18:AP025005.1; chromosome 19:AP025006.1; mitochondrion MT:AP025007.1; chloroplast Pltd:AP025008.1,,21,11588,2021-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/887/355/GCA_020887355.1_COCOBI_1.0,
