BioProject,#Organism Name,Organism Groups,Strain,BioSample,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
PRJNA418600,Picochlorum sp. 'soloecismus',Eukaryota;Plants;Green Algae,DOE 101,SAMN08031155,GCA_002818215.1,Scaffold,15.2525,44.332,mitochondrion MT:CM008992.1; chloroplast Pltd:CM008993.1,PJAJ01,38,0,2017-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/818/215/GCA_002818215.1_ASM281821v1,
PRJNA293989,Monoraphidium neglectum,Eukaryota;Plants;Green Algae,SAG 48.87,SAMN02981574,GCA_000611645.1,Scaffold,69.7118,64.1131,mitochondrion MT:NW_014013625.1/CM002677.1; chloroplast CP:NW_014013626.1/CM002678.1,AYTC01,6720,16755,2014-03-28T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/611/645/GCA_000611645.1_mono_v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/611/645/GCF_000611645.1_mono_v1
PRJNA691360,Hibiscus syriacus,Eukaryota;Plants;Land Plants,YM2019G1,SAMN11494363,GCA_006381635.2,Scaffold,1826.93,34.2002,chloroplast Pltd:NC_026909.1/,VEPZ02,1789,81925,2019-06-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/381/635/GCA_006381635.2_ASM638163v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/381/635/GCF_006381635.1_ASM638163v2
PRJNA481434,Alloteropsis semialata,Eukaryota;Plants;Land Plants,,SAMN09668083,GCA_004135705.1, Chromosome,747.772,46.2887,chromosome 1:CM014270.1; chromosome 2:CM014271.1; chromosome 3:CM014272.1; chromosome 4:CM014273.1; chromosome 5:CM014274.1; chromosome 6:CM014275.1; chromosome 7:CM014276.1; chromosome 8:CM014277.1; chromosome 9:CM014278.1; chloroplast Pltd:CM014279.1,QPGU01,688,0,2019-02-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/135/705/GCA_004135705.1_ASEM_AUS1_V1.0,
PRJNA629831,Coelastrella sp. MACC-549,Eukaryota;Plants;Green Algae,MACC-549,SAMN14792460,GCA_018290735.1,Scaffold,76.0916,51.1412,chloroplast Pltd:CM031383.1,JABEVS01,3743,0,2021-05-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/290/735/GCA_018290735.1_ASM1829073v1,
PRJNA574457,Quercus lobata,Eukaryota;Plants;Land Plants,SW786,SAMN10584531,GCA_001633185.5, Chromosome,845.947,35.4253,chromosome 1:NC_044904.1/CM012293.1; chromosome 2:NC_044905.1/CM012294.1; chromosome 3:NC_044906.1/CM012295.1; chromosome 4:NC_044907.1/CM012296.1; chromosome 5:NC_044908.1/CM012297.1; chromosome 6:NC_044909.1/CM012298.1; chromosome 7:NC_044910.1/CM012299.1; chromosome 8:NC_044911.1/CM012300.1; chromosome 9:NC_044912.1/CM012301.1; chromosome 10:NC_044913.1/CM012302.1; chromosome 11:NC_044914.1/CM012303.1; chromosome 12:NC_044915.1/CM012304.1; chloroplast Pltd:CM012305.2,LRBV02,2002,53226,2016-04-28T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/633/185/GCA_001633185.5_ValleyOak3.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/633/185/GCF_001633185.2_ValleyOak3.2
PRJDB718,Klebsormidium nitens,Eukaryota;Plants;Other Plants,NIES-2285,SAMD00000399,GCA_000708835.1,Scaffold,104.21,52.3703,chloroplast Pltd:DF238762.1; mitochondrion MT:DF238763.1,BANV01,1814,16283,2014-05-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/708/835/GCA_000708835.1_ASM70883v1,
PRJNA578116,Pistacia vera,Eukaryota;Plants;Land Plants,,SAMN11269074,GCA_008641045.1,Scaffold,671.28,36.0005,plastid Pltd:NC_034998.1/,VTWI01,1865,41299,2019-09-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/641/045/GCA_008641045.1_PisVer_v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/641/045/GCF_008641045.1_PisVer_v2
PRJNA587754,Nymphaea colorata,Eukaryota;Plants;Land Plants,Beijing-Zhang1983,SAMN12766378,GCA_008831285.1, Chromosome,409.014,38.5932,chromosome 1:NC_045138.1/CM018369.1; chromosome 2:NC_045139.1/CM018370.1; chromosome 3:NC_045140.1/CM018371.1; chromosome 4:NC_045141.1/CM018372.1; chromosome 5:NC_045142.1/CM018373.1; chromosome 6:NC_045143.1/CM018374.1; chromosome 7:NC_045144.1/CM018375.1; chromosome 8:NC_045145.1/CM018376.1; chromosome 9:NC_045146.1/CM018377.1; chromosome 10:NC_045147.1/CM018378.1; chromosome 11:NC_045148.1/CM018379.1; chromosome 12:NC_045149.1/CM018380.1; chromosome 13:NC_045150.1/CM018381.1; chromosome 14:NC_045151.1/CM018382.1; mitochondrion MT:NC_037468.1/,VYXN01,800,33500,2019-09-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/831/285/GCA_008831285.1_ASM883128v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/831/285/GCF_008831285.1_ASM883128v1
PRJNA574454,Ipomoea triloba,Eukaryota;Plants;Land Plants,,SAMN08285276,GCA_003576645.1, Chromosome,461.989,36.4362,chromosome 1:NC_044916.1/CP025660.1; chromosome 2:NC_044917.1/CP025661.1; chromosome 3:NC_044918.1/CP025662.1; chromosome 4:NC_044919.1/CP025663.1; chromosome 5:NC_044920.1/CP025664.1; chromosome 6:NC_044921.1/CP025665.1; chromosome 7:NC_044922.1/CP025666.1; chromosome 8:NC_044923.1/CP025667.1; chromosome 9:NC_044924.1/CP025668.1; chromosome 10:NC_044925.1/CP025669.1; chromosome 11:NC_044926.1/CP025670.1; chromosome 12:NC_044927.1/CP025671.1; chromosome 13:NC_044928.1/CP025672.1; chromosome 14:NC_044929.1/CP025673.1; chromosome 15:NC_044930.1/CP025674.1; chromosome 16:NC_044931.1/CP025675.1; chloroplast Pltd:NC_037913.1/,,17,42046,2018-09-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/576/645/GCA_003576645.1_ASM357664v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/576/645/GCF_003576645.1_ASM357664v1
PRJNA637367,Scenedesmus sp. PABB004,Eukaryota;Plants;Green Algae,PABB004,SAMN15103613,GCA_014905635.1, Chromosome,39.974,78.3731,chromosome 1:CM026547.1; chromosome 2:CM026548.1; mitochondrion MT:CM026549.1,JABVCE01,80,6947,2020-10-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/905/635/GCA_014905635.1_UMN_S.PABB004_v1,
PRJNA737421,Salvia splendens,Eukaryota;Plants;Land Plants,huo1,SAMN08162997,GCA_004379255.2, Chromosome,806.486,38.8452,chromosome 1:NC_056032.1/CM031472.1; chromosome 2:NC_056033.1/CM031473.1; chromosome 3:NC_056034.1/CM031474.1; chromosome 4:NC_056035.1/CM031475.1; chromosome 5:NC_056036.1/CM031476.1; chromosome 6:NC_056037.1/CM031477.1; chromosome 7:NC_056038.1/CM031478.1; chromosome 8:NC_056039.1/CM031479.1; chromosome 9:NC_056040.1/CM031480.1; chromosome 10:NC_056041.1/CM031481.1; chromosome 11:NC_056042.1/CM031482.1; chromosome 12:NC_056043.1/CM031483.1; chromosome 13:NC_056044.1/CM031484.1; chromosome 14:NC_056045.1/CM031485.1; chromosome 15:NC_056046.1/CM031486.1; chromosome 16:NC_056047.1/CM031487.1; chromosome 17:NC_056048.1/CM031488.1; chromosome 18:NC_056049.1/CM031489.1; chromosome 19:NC_056050.1/CM031490.1; chromosome 20:NC_056051.1/CM031491.1; chromosome 21:NC_056052.1/CM031492.1; chromosome 22:NC_056053.1/CM031493.1; mitochondrion MT:CM031494.1; chloroplast Pltd:NC_050901.1/CM031495.1,PNBA02,1178,79374,2019-03-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/379/255/GCA_004379255.2_SspV2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/379/255/GCF_004379255.1_SspV2
PRJNA541481,Sequoiadendron giganteum,Eukaryota;Plants;Land Plants,SEGI21,SAMN11640747,GCA_007115665.2, Chromosome,8125.6,35.4521,chromosome 1:CM021100.1; chromosome 2:CM021101.1; chromosome 3:CM021102.1; chromosome 4:CM021103.1; chromosome 5:CM021104.1; chromosome 6:CM021105.1; chromosome 7:CM021106.1; chromosome 8:CM021107.1; chromosome 9:CM021108.1; chromosome 10:CM021109.1; chromosome 11:CM021110.1; chloroplast Pltd:CM017437.1,VCHN02,8216,0,2019-07-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/115/665/GCA_007115665.2_SEGI.2.0,
PRJNA524417,Acer yangbiense,Eukaryota;Plants;Land Plants,Malutang-1-2009seedling,SAMN11026391,GCA_008009225.1, Chromosome,665.888,35.9704,chromosome 1:CM017761.1; chromosome 2:CM017762.1; chromosome 3:CM017763.1; chromosome 4:CM017764.1; chromosome 5:CM017765.1; chromosome 6:CM017766.1; chromosome 7:CM017767.1; chromosome 8:CM017768.1; chromosome 9:CM017769.1; chromosome 10:CM017770.1; chromosome 11:CM017771.1; chromosome 12:CM017772.1; chromosome 13:CM017773.1; mitochondrion MT:CM017774.1; chloroplast Pltd:CM017775.1,VAHF01,280,28308,2019-08-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/009/225/GCA_008009225.1_AYv1.1,
PRJNA472210,Salix brachista,Eukaryota;Plants;Land Plants,br00,SAMN09235684,GCA_009078335.1, Chromosome,339.588,34.1556,chromosome 1:CM018572.1; chromosome 2:CM018573.1; chromosome 3:CM018574.1; chromosome 4:CM018575.1; chromosome 5:CM018576.1; chromosome 6:CM018577.1; chromosome 7:CM018578.1; chromosome 8:CM018579.1; chromosome 9:CM018580.1; chromosome 10:CM018581.1; chromosome 11:CM018582.1; chromosome 12:CM018583.1; chromosome 13:CM018584.1; chromosome 14:CM018585.1; chromosome 15:CM018586.1; chromosome 16:CM018587.1; chromosome 17:CM018588.1; chromosome 18:CM018589.1; chromosome 19:CM018590.1; mitochondrion MT:CM018591.1; chloroplast Pltd:CM018592.1,VDCV01,30,30209,2019-10-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/078/335/GCA_009078335.1_ASM907833v1,
PRJNA389600,Picochlorum costavermella,Eukaryota;Plants;Green Algae,RCC4223,SAMN13264383,GCA_011316045.1,Scaffold,14.6424,45.9185,mitochondrion MT:CM022108.1; chloroplast Pltd:CM022109.1,WKLD01,127,0,2020-03-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/316/045/GCA_011316045.1_ASM1131604v1,
PRJNA407277,Ostreococcus mediterraneus,Eukaryota;Plants;Green Algae,BCC125000,SAMN13292145,GCA_012295225.1,Scaffold,13.9845,55.6341,mitochondrion MT:CM022724.1; chloroplast Pltd:CM022725.1,WMKK01,22,0,2020-04-14T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/295/225/GCA_012295225.1_ASM1229522v1,
PRJNA477438,Gardenia jasminoides,Eukaryota;Plants;Land Plants,,SAMN09469756,GCA_013103745.1, Chromosome,535.679,35.9211,chromosome 1:CM023095.1; chromosome 2:CM023096.1; chromosome 3:CM023097.1; chromosome 4:CM023098.1; chromosome 5:CM023099.1; chromosome 6:CM023100.1; chromosome 7:CM023101.1; chromosome 8:CM023102.1; chromosome 9:CM023103.1; chromosome 10:CM023104.1; chromosome 11:CM023105.1; chloroplast Pltd:CM023130.1,VZDL01,81,0,2020-05-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/103/745/GCA_013103745.1_ASM1310374v1,
PRJNA448804,Aeschynomene evenia,Eukaryota;Plants;Land Plants,CIAT22838,SAMN08866577,GCA_013621005.1, Chromosome,375.94,34.9319,chromosome 1:CM024263.1; chromosome 2:CM024264.1; chromosome 3:CM024265.1; chromosome 4:CM024266.1; chromosome 5:CM024267.1; chromosome 6:CM024268.1; chromosome 7:CM024269.1; chromosome 8:CM024270.1; chromosome 9:CM024271.1; chromosome 10:CM024272.1; chloroplast Pltd:CM024273.1,RYYW01,1451,0,2020-07-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/621/005/GCA_013621005.1_IRD_Aeve_1.1,
PRJNA509734,Eucalyptus caleyi,Eukaryota;Plants;Land Plants,sf004,SAMN14929764,GCA_014182885.2, Chromosome,589.484,39.2264,chromosome 1:CM024466.2; chromosome 2:CM024467.2; chromosome 3:CM024468.2; chromosome 4:CM024469.2; chromosome 5:CM024470.2; chromosome 6:CM024471.2; chromosome 7:CM024472.2; chromosome 8:CM024473.2; chromosome 9:CM024474.2; chromosome 10:CM024475.2; chromosome 11:CM024476.2; chloroplast Pltd:CM024488.2,JABUKJ02,77,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/885/GCA_014182885.2_ASM1418288v2,
PRJNA509734,Eucalyptus virginea,Eukaryota;Plants;Land Plants,CCA4170,SAMN13016254,GCA_014182375.1, Chromosome,532.948,39.4676,chromosome 1:CM024514.1; chromosome 2:CM024515.1; chromosome 3:CM024516.1; chromosome 4:CM024517.1; chromosome 5:CM024518.1; chromosome 6:CM024519.1; chromosome 7:CM024520.1; chromosome 8:CM024521.1; chromosome 9:CM024522.1; chromosome 10:CM024523.1; chromosome 11:CM024524.1; chloroplast Pltd:CM024525.1,JABKBC01,17,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/375/GCA_014182375.1_ASM1418237v1,
PRJNA509734,Eucalyptus viminalis,Eukaryota;Plants;Land Plants,sf001,SAMN12996704,GCA_014182385.1, Chromosome,558.867,39.3551,chromosome 1:CM024526.1; chromosome 2:CM024527.1; chromosome 3:CM024528.1; chromosome 4:CM024529.1; chromosome 5:CM024530.1; chromosome 6:CM024531.1; chromosome 7:CM024532.1; chromosome 8:CM024533.1; chromosome 9:CM024534.1; chromosome 10:CM024535.1; chromosome 11:CM024536.1; chloroplast Pltd:CM024559.1,JABKBD01,58,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/385/GCA_014182385.1_ASM1418238v1,
PRJNA509734,Eucalyptus tenuipes,Eukaryota;Plants;Land Plants,ANBG9807792.330,SAMN12996703,GCA_014182365.1, Chromosome,397.939,39.6226,chromosome 1:CM024537.1; chromosome 2:CM024538.1; chromosome 3:CM024539.1; chromosome 4:CM024540.1; chromosome 5:CM024541.1; chromosome 6:CM024542.1; chromosome 7:CM024543.1; chromosome 8:CM024544.1; chromosome 9:CM024545.1; chromosome 10:CM024546.1; chromosome 11:CM024547.1; chloroplast Pltd:CM024560.1,JABKBE01,13,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/365/GCA_014182365.1_ASM1418236v1,
PRJNA509734,Eucalyptus sideroxylon,Eukaryota;Plants;Land Plants,ANBG750609.225,SAMN10587505,GCA_014182405.1, Chromosome,592.318,39.2145,chromosome 1:CM024548.1; chromosome 2:CM024549.1; chromosome 3:CM024550.1; chromosome 4:CM024551.1; chromosome 5:CM024552.1; chromosome 6:CM024553.1; chromosome 7:CM024554.1; chromosome 8:CM024555.1; chromosome 9:CM024556.1; chromosome 10:CM024557.1; chromosome 11:CM024558.1; chloroplast Pltd:CM024561.1,JABKBF01,56,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/405/GCA_014182405.1_ASM1418240v1,
PRJNA509734,Eucalyptus salubris,Eukaryota;Plants;Land Plants,ANBG9806169,SAMN13016252,GCA_014182395.1, Chromosome,508.094,39.4564,chromosome 1:CM024573.1; chromosome 2:CM024574.1; chromosome 3:CM024575.1; chromosome 4:CM024576.1; chromosome 5:CM024577.1; chromosome 6:CM024578.1; chromosome 7:CM024579.1; chromosome 8:CM024580.1; chromosome 9:CM024581.1; chromosome 10:CM024582.1; chromosome 11:CM024583.1; chloroplast Pltd:CM024584.1,JABKBG01,31,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/395/GCA_014182395.1_ASM1418239v1,
PRJNA509734,Eucalyptus decipiens,Eukaryota;Plants;Land Plants,CCA4570,SAMN13016250,GCA_014182575.1, Chromosome,591.117,39.3999,chromosome 1:CM024609.1; chromosome 2:CM024610.1; chromosome 3:CM024611.1; chromosome 4:CM024612.1; chromosome 5:CM024613.1; chromosome 6:CM024614.1; chromosome 7:CM024615.1; chromosome 8:CM024616.1; chromosome 9:CM024617.1; chromosome 10:CM024618.1; chromosome 11:CM024619.1; chloroplast Pltd:CM024632.1,JABKBM01,31,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/575/GCA_014182575.1_ASM1418257v1,
PRJNA509734,Eucalyptus coolabah,Eukaryota;Plants;Land Plants,ANBG9404868.100,SAMN13016255,GCA_014182585.1, Chromosome,606.466,39.2471,chromosome 1:CM024620.1; chromosome 2:CM024621.1; chromosome 3:CM024622.1; chromosome 4:CM024623.1; chromosome 5:CM024624.1; chromosome 6:CM024625.1; chromosome 7:CM024626.1; chromosome 8:CM024627.1; chromosome 9:CM024628.1; chromosome 10:CM024629.1; chromosome 11:CM024630.1; chloroplast Pltd:CM024633.1,JABKBN01,32,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/585/GCA_014182585.1_ASM1418258v1,
PRJNA509734,Eucalyptus albens,Eukaryota;Plants;Land Plants,ANBG9404812.304,SAMN10587504,GCA_014182695.1, Chromosome,607.093,39.1801,chromosome 1:CM024646.1; chromosome 2:CM024647.1; chromosome 3:CM024648.1; chromosome 4:CM024649.1; chromosome 5:CM024650.1; chromosome 6:CM024651.1; chromosome 7:CM024652.1; chromosome 8:CM024653.1; chromosome 9:CM024654.1; chromosome 10:CM024655.1; chromosome 11:CM024656.1; chloroplast Pltd:CM024679.1,JABKBR01,192,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/695/GCA_014182695.1_ASM1418269v1,
PRJNA509734,Eucalyptus brandiana,Eukaryota;Plants;Land Plants,CCA5702,SAMN13016248,GCA_014182725.1, Chromosome,507.241,39.4717,chromosome 1:CM024668.1; chromosome 2:CM024669.1; chromosome 3:CM024670.1; chromosome 4:CM024671.1; chromosome 5:CM024672.1; chromosome 6:CM024673.1; chromosome 7:CM024674.1; chromosome 8:CM024675.1; chromosome 9:CM024676.1; chromosome 10:CM024677.1; chromosome 11:CM024678.1; chloroplast Pltd:CM024680.1,JABKBQ01,25,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/725/GCA_014182725.1_ASM1418272v1,
PRJNA509734,Corymbia calophylla,Eukaryota;Plants;Land Plants,ANBG752993.2,SAMN12996706,GCA_014182845.1, Chromosome,394.897,39.4709,chromosome 1:CM024693.1; chromosome 2:CM024694.1; chromosome 3:CM024695.1; chromosome 4:CM024696.1; chromosome 5:CM024697.1; chromosome 6:CM024698.1; chromosome 7:CM024699.1; chromosome 8:CM024700.1; chromosome 9:CM024701.1; chromosome 10:CM024702.1; chromosome 11:CM024703.1,JABKBT01,35,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/845/GCA_014182845.1_ASM1418284v1,
PRJNA659608,Rhododendron griersonianum,Eukaryota;Plants;Land Plants,WSP0,SAMN15930083,GCA_018127125.1, Chromosome,674.982,40.7559,chromosome 1:CM030788.1; chromosome 2:CM030789.1; chromosome 3:CM030790.1; chromosome 4:CM030791.1; chromosome 5:CM030792.1; chromosome 6:CM030793.1; chromosome 7:CM030794.1; chromosome 8:CM030795.1; chromosome 9:CM030796.1; chromosome 10:CM030797.1; chromosome 11:CM030798.1; chromosome 12:CM030799.1; chromosome 13:CM030800.1; chloroplast Pltd:CM030801.1,JACTNZ01,47,51870,2021-04-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/127/125/GCA_018127125.1_RGv1.1,
PRJNA588298,Rhododendron simsii,Eukaryota;Plants;Land Plants,adult_tree_wgs_1,SAMN13241185,GCA_014282245.1, Chromosome,528.637,38.9044,chromosome 1:CM024953.1; chromosome 2:CM024954.1; chromosome 3:CM024955.1; chromosome 4:CM024956.1; chromosome 5:CM024957.1; chromosome 6:CM024958.1; chromosome 7:CM024959.1; chromosome 8:CM024960.1; chromosome 9:CM024961.1; chromosome 10:CM024962.1; chromosome 11:CM024963.1; chromosome 12:CM024964.1; chromosome 13:CM024965.1; mitochondrion MT:CM024966.1; chloroplast Pltd:CM024967.1,WJXA01,552,32999,2020-08-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/282/245/GCA_014282245.1_ASM1428224v1,
PRJNA670558,Salix dunnii,Eukaryota;Plants;Land Plants,FAFU-HL-1,SAMN16547678,GCA_015731905.1, Chromosome,328.089,33.0936,chromosome 1:CM027659.1; chromosome 2:CM027660.1; chromosome 3:CM027661.1; chromosome 4:CM027662.1; chromosome 5:CM027663.1; chromosome 6:CM027664.1; chromosome 7:CM027665.1; chromosome 8:CM027666.1; chromosome 9:CM027667.1; chromosome 10:CM027668.1; chromosome 11:CM027669.1; chromosome 12:CM027670.1; chromosome 13:CM027671.1; chromosome 14:CM027672.1; chromosome 15:CM027673.1; chromosome 16:CM027674.1; chromosome 17:CM027675.1; chromosome 18:CM027676.1; chromosome 19:CM027677.1; mitochondrion MT:CM027678.1; chloroplast Pltd:CM027679.1,JADGMS01,29,29822,2020-12-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/731/905/GCA_015731905.1_SDv1.1,
PRJNA509734,Eucalyptus sideroxylon x Eucalyptus melliodora,Eukaryota;Plants;Land Plants,CCA1506,SAMN16414709,GCA_016097485.1, Chromosome,603.738,39.298,chromosome 1:CM027824.1; chromosome 2:CM027825.1; chromosome 3:CM027826.1; chromosome 4:CM027827.1; chromosome 5:CM027828.1; chromosome 6:CM027829.1; chromosome 7:CM027830.1; chromosome 8:CM027831.1; chromosome 9:CM027832.1; chromosome 10:CM027833.1; chromosome 11:CM027834.1; chloroplast Pltd:CM027857.1,JADPVR01,26,0,2020-12-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/097/485/GCA_016097485.1_ASM1609748v1,
